BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5417,1050, ,R3,1422 OUTLOOK AVENUE                      ,1,10465,1,0,1,0,0,2002, 	1 ,R3,$0,9/26/12
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5417,1062, ,R3,1430 OUTLOOK AVENUE                      ,1,10465,1,0,1,0,0,2002, 	1 ,R3,"$300,000",9/21/12
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5417,1130, ,R3,1490 OUTLOOK AVENUE                      ,N1          ,10465,1,0,1,0,0,2006, 	1 ,R3,"$235,000",2/17/12
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5467,1020, ,R3,1494 SHORE DRIVE                         ,12A         ,10465,1,0,1,0,0,0, 	1 ,R3,"$82,000",6/13/12
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5479,1014, ,R3,844 DEAN AVENUE                          ,844-1       ,10465,1,0,1,0,0,2003, 	1 ,R3,"$687,443",2/1/12
2,COUNTRY CLUB             ,05  TAX CLASS 1 VACANT LAND                 ,1B,5411,238, ,V0,DWIGHT PLACE                             ,            ,10465,0,0,0,"1,050",0,0, 	1 ,V0,$0,9/7/12
2,COUNTRY CLUB             ,05  TAX CLASS 1 VACANT LAND                 ,1B,5413,28, ,V0,AMPERE AVENUE                            ,            ,10465,0,0,0,"2,500",0,0, 	1 ,V0,$0,7/11/12
2,COUNTRY CLUB             ,05  TAX CLASS 1 VACANT LAND                 ,1B,5414,190, ,V0,RADIO DRIVE                              ,            ,10465,0,0,0,"3,125",0,0, 	1 ,V0,$0,12/20/12
2,COUNTRY CLUB             ,05  TAX CLASS 1 VACANT LAND                 ,1B,5414,190, ,V0,RADIO DRIVE                              ,            ,10465,0,0,0,"3,125",0,0, 	1 ,V0,$0,2/9/12
2,COUNTRY CLUB             ,10  COOPS - ELEVATOR APARTMENTS             ,2,5409,41, ,D4,"1110 STADIUM AVENUE, 6J                  ",            ,10465,0,0,0,0,0,1963, 	2 ,D4,"$220,000",12/11/12
2,CROTONA PARK             ,01  ONE FAMILY HOMES                        ,1,2958,43, ,A1,1834 MOHEGAN AVENUE                      ,            ,10460,1,0,1,"1,750","1,126",1910, 	1 ,A1,"$275,000",1/31/12
2,CROTONA PARK             ,01  ONE FAMILY HOMES                        ,1,2958,74, ,A1,1820 WATERLOO PLACE                      ,            ,10460,1,0,1,"1,625","1,193",1910, 	1 ,A1,"$285,000",9/27/12
2,CROTONA PARK             ,01  ONE FAMILY HOMES                        ,1,2958,74, ,A1,1820 WATERLOO PLACE                      ,            ,10460,1,0,1,"1,625","1,193",1910, 	1 ,A1,"$127,764",3/29/12
2,CROTONA PARK             ,01  ONE FAMILY HOMES                        ,1,2966,136, ,A2,1545 CHARLOTTE                           ,            ,10460,1,0,1,"6,800","2,700",1985, 	1 ,A2,"$300,000",10/15/12
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2936,81, ,B2,1426 FRANKLIN AVENUE                     ,            ,10456,2,0,2,"3,878","3,102",1997, 	1 ,B2,$0,2/21/12
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2948,55, ,B3,739 CROTONA PARK NORTH                   ,            ,10457,2,0,2,"2,300","1,721",1901, 	1 ,B3,"$382,540",5/22/12
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2958,1, ,B2,1802 MARMION AVENUE                      ,            ,10460,2,0,2,"2,229","2,397",1997, 	1 ,B2,$0,1/19/12
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2958,209, ,B2,850 EAST 176 STREET                      ,            ,10460,2,0,2,"2,316","2,340",1997, 	1 ,B2,"$405,000",5/4/12
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2958,217, ,B2,1823 MOHEGAN AVENUE                      ,            ,10460,2,0,2,"1,946","2,301",1997, 	1 ,B2,$0,6/8/12
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2995,14, ,B1,1486 VYSE AVENUE                         ,            ,10460,2,0,2,"2,500","2,544",1920, 	1 ,B1,"$435,000",4/17/12
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,3001,34, ,B2,1553 LONGFELLOW AVE                      ,            ,10460,2,0,2,"2,500","2,000",1996, 	1 ,B2,"$370,000",2/24/12
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,3009,1, ,B2,1524 LONGFELLOW AVENUE                   ,            ,10460,2,0,2,"2,500","2,100",1996, 	1 ,B2,$0,1/27/12
2,CROTONA PARK             ,03  THREE FAMILY HOMES                      ,1,2938,3, ,C0,1404 CROTONA PARK EAST                   ,            ,10460,3,0,3,"1,980","3,006",1901, 	1 ,C0,"$446,810",1/26/12
2,CROTONA PARK             ,03  THREE FAMILY HOMES                      ,1,2949,37, ,C0,707 EAST 175TH ST                        ,            ,10457,3,0,3,"1,915","4,231",2006, 	1 ,C0,$0,4/4/12
2,CROTONA PARK             ,03  THREE FAMILY HOMES                      ,1,2949,38, ,C0,705 EAST 175TH ST                        ,            ,10457,3,0,3,"1,915","4,229",2006, 	1 ,C0,$0,4/4/12
2,CROTONA PARK             ,03  THREE FAMILY HOMES                      ,1,2995,32, ,C0,1495 BRYANT AVENUE                       ,            ,10460,3,0,3,"2,000","3,294",1920, 	1 ,C0,$0,5/11/12
2,CROTONA PARK             ,03  THREE FAMILY HOMES                      ,1,3000,18, ,C0,1494 BRYANT AVENUE                       ,            ,10460,3,0,3,"2,500","3,372",1899, 	1 ,C0,"$430,000",10/18/12
2,CROTONA PARK             ,05  TAX CLASS 1 VACANT LAND                 ,1B,2940,36, ,V0,1810 CROTONA PARK EAST                   ,            ,10460,0,0,0,"2,500",0,0, 	1 ,V0,"$800,500",11/27/12
2,CROTONA PARK             ,05  TAX CLASS 1 VACANT LAND                 ,1B,2957,8, ,V0,865 CROTONA PARK NORTH                   ,            ,10460,0,0,0,"10,000",0,0, 	1 ,V0,"$1,172,944",6/15/12
2,CROTONA PARK             ,05  TAX CLASS 1 VACANT LAND                 ,1B,2977,148, ,V0,906 EAST 173RD STREET                    ,            ,10460,0,0,0,"3,300",0,0, 	1 ,V0,"$299,000",6/1/12
2,CROTONA PARK             ,05  TAX CLASS 1 VACANT LAND                 ,1B,3002,7, ,V0,BRYANT AVENUE                            ,            ,10460,0,0,0,"2,500",0,0, 	1 ,V0,$0,8/27/12
2,CROTONA PARK             ,07  RENTALS - WALKUP APARTMENTS             ,2,2939,100, ,C1,800 EAST 173 STREET                      ,            ,10460,27,0,27,"5,103","20,530",1931, 	2 ,C1,$0,1/1/12
2,CROTONA PARK             ,07  RENTALS - WALKUP APARTMENTS             ,2,2949,39, ,C7,701 EAST 175TH STREET                    ,            ,10457,20,4,24,"3,510","15,070",1931, 	2 ,C7,$0,11/9/12
2,CROTONA PARK             ,07  RENTALS - WALKUP APARTMENTS             ,2A,2952,19, ,C2,779 CROTONA PARK NORTH                   ,            ,10460,5,0,5,"2,450","3,077",1931, 	2 ,C2,"$320,748",3/9/12
2,CROTONA PARK             ,07  RENTALS - WALKUP APARTMENTS             ,2,2978,200, ,C1,1675 SOUTHERN BOULEVARD                  ,            ,10460,15,0,15,"5,475","12,765",1914, 	2 ,C1,$0,6/28/12
2,CROTONA PARK             ,07  RENTALS - WALKUP APARTMENTS             ,2,2978,202, ,C7,1661 SOUTHERN BOULEVARD                  ,            ,10460,15,1,16,"3,213","12,650",1914, 	2 ,C7,"$1,892,540",6/28/12
2,CROTONA PARK             ,07  RENTALS - WALKUP APARTMENTS             ,2,2978,203, ,C1,909 EAST 173 STREET                      ,            ,10460,16,0,16,"4,820","16,015",1914, 	2 ,C1,$0,6/28/12
2,CROTONA PARK             ,07  RENTALS - WALKUP APARTMENTS             ,2,2978,205, ,C1,907 EAST 173 STREET                      ,            ,10460,16,0,16,"4,050","13,805",1914, 	2 ,C1,"$1,050,000",12/19/12
2,CROTONA PARK             ,07  RENTALS - WALKUP APARTMENTS             ,2A,2989,45, ,C3,1535 VYSE AVENUE                         ,            ,10460,4,0,4,"1,858","3,094",1931, 	2 ,C3,$0,3/6/12
2,CROTONA PARK             ,07  RENTALS - WALKUP APARTMENTS             ,2A,2995,16, ,C3,1490 VYSE AVE                            ,            ,10460,4,0,4,"2,500","4,400",1931, 	2 ,C3,$0,3/22/12
2,CROTONA PARK             ,07  RENTALS - WALKUP APARTMENTS             ,2,2996,1, ,C1,1522 VYSE AVENUE                         ,            ,10460,21,0,21,"5,000","19,170",1931, 	2 ,C1,$0,6/28/12
2,CROTONA PARK             ,07  RENTALS - WALKUP APARTMENTS             ,2,2996,8, ,C1,1536 VYSE AVENUE                         ,            ,10460,20,0,20,"5,000","15,900",1931, 	2 ,C1,$0,6/28/12
2,CROTONA PARK             ,07  RENTALS - WALKUP APARTMENTS             ,2,2996,18, ,C1,1562 VYSE AVENUE                         ,            ,10460,21,0,21,"5,000","18,593",1931, 	2 ,C1,$0,6/28/12
2,CROTONA PARK             ,07  RENTALS - WALKUP APARTMENTS             ,2,2996,20, ,C1,1566 VYSE AVENUE                         ,            ,10460,20,0,20,"5,000","17,265",1931, 	2 ,C1,$0,6/28/12
2,CROTONA PARK             ,07  RENTALS - WALKUP APARTMENTS             ,2,2996,22, ,C1,1572 VYSE AVENUE                         ,            ,10460,12,0,12,"4,000","11,156",1910, 	2 ,C1,$0,6/28/12
2,CROTONA PARK             ,07  RENTALS - WALKUP APARTMENTS             ,2,2996,23, ,C1,960 EAST 173 STREET                      ,            ,10460,12,0,12,"3,500","11,080",1910, 	2 ,C1,$0,6/28/12
2,CROTONA PARK             ,07  RENTALS - WALKUP APARTMENTS             ,2,3002,1, ,C1,961 EAST 173 STREET                      ,            ,10460,20,0,20,"3,576","11,138",1931, 	2 ,C1,"$4,064,416",6/28/12
2,CROTONA PARK             ,08  RENTALS - ELEVATOR APARTMENTS           ,2,2940,40, ,D7,1779 SOUTHERN BOULEVARD                  ,            ,10460,18,2,20,"5,000","19,069",2007, 	2 ,D7,"$2,545,500",11/27/12
2,CROTONA PARK             ,08  RENTALS - ELEVATOR APARTMENTS           ,2,2997,42, ,D1,1675 BRYANT AVENUE                       ,            ,10460,42,0,42,"10,000","43,500",1931, 	2 ,D1,$0,6/28/12
2,CROTONA PARK             ,08  RENTALS - ELEVATOR APARTMENTS           ,2,2997,46, ,D1,1665 BRYANT AVENUE                       ,            ,10460,38,0,38,"10,000","38,500",1931, 	2 ,D1,$0,6/28/12
2,CROTONA PARK             ,09  COOPS - WALKUP APARTMENTS               ,2,2966,17, ,C6,"1500 BOSTON ROAD, 26                     ",            ,10460,0,0,0,0,0,1933, 	2 ,C6,"$18,000",12/12/12
2,CROTONA PARK             ,22  STORE BUILDINGS                         ,4,2964,38, ,K2,1458 BOSTON ROAD                         ,            ,10460,0,3,3,"3,798","7,484",1931, 	4 ,K2,"$775,000",7/31/12
2,CROTONA PARK             ,22  STORE BUILDINGS                         ,4,2982,23, ,K9,920 EAST 173 STREET                      ,            ,10460,0,4,4,"4,780","10,305",1925, 	4 ,K9,$1,3/8/12
2,CROTONA PARK             ,22  STORE BUILDINGS                         ,4,2983,11, ,K1,1700 SOUTHERN BOULEVARD                  ,            ,10460,0,1,1,"1,871","1,496",1971, 	4 ,K1,"$220,000",3/20/12
2,CROTONA PARK             ,27  FACTORIES                               ,4,3015,97, ,F4,1763 WEST FARMS ROAD                     ,            ,10460,0,1,1,"12,536","12,160",1931, 	4 ,F4,$10,1/16/12
2,CROTONA PARK             ,29  COMMERCIAL GARAGES                      ,1B,2940,37, ,V0,1812 CROTONA PARK EAST                   ,            ,10460,0,0,0,"2,500",0,0, 	4 ,G7,$0,11/27/12
2,CROTONA PARK             ,29  COMMERCIAL GARAGES                      ,4,2967,50, ,G4,1614 BOSTON ROAD                         ,            ,10460,0,1,1,"5,093",205,1931, 	4 ,G4,$0,9/26/12
2,CROTONA PARK             ,29  COMMERCIAL GARAGES                      ,4,2978,191, ,G7,1698 BOSTON ROAD                         ,            ,10460,0,0,0,"4,256",0,1931, 	4 ,G7,$0,10/3/12
2,CROTONA PARK             ,29  COMMERCIAL GARAGES                      ,4,2981,19, ,G7,1506 SOUTHERN BLVD                       ,            ,10460,0,0,0,"5,000",0,1914, 	4 ,G7,"$250,000",4/2/12
2,CROTONA PARK             ,29  COMMERCIAL GARAGES                      ,2A,3001,13, ,C3,1540 BRYANT AVENUE                       ,            ,10460,4,0,4,"2,500","5,425",2012, 	4 ,G7,"$85,000",5/18/12
2,CROTONA PARK             ,30  WAREHOUSES                              ,4,2991,52, ,E7,1816 BOSTON ROAD                         ,            ,10460,0,1,1,"22,222","44,382",1928, 	4 ,E7,"$8,840,000",2/28/12
2,CROTONA PARK             ,31  COMMERCIAL VACANT LAND                  ,4,2953,6, ,V9,1820 PROSPECT AVENUE                     ,            ,10457,0,0,0,"6,750",0,0, 	4 ,V9,$10,2/14/12
2,CROTONA PARK             ,31  COMMERCIAL VACANT LAND                  ,4,2981,3, ,V1,1464 SOUTHERN BOULEVARD                  ,            ,10460,0,0,0,"1,875",0,0, 	4 ,V1,$0,2/1/12
2,EAST TREMONT             ,01  ONE FAMILY HOMES                        ,1,3098,146, ,A5,2135 CLINTON AVENUE                      ,            ,10457,1,0,1,"2,360","1,320",1985, 	1 ,A5,"$130,000",5/1/12
2,EAST TREMONT             ,01  ONE FAMILY HOMES                        ,1,3110,75, ,A5,2151 MAPES AVENUE                        ,            ,10460,1,0,1,"2,905","1,320",1985, 	1 ,A5,$0,1/31/12
2,EAST TREMONT             ,01  ONE FAMILY HOMES                        ,1,3110,175, ,A5,2149 MAPES AVENUE                        ,            ,10460,1,0,1,"2,905","1,320",1985, 	1 ,A5,"$275,000",7/9/12
2,EAST TREMONT             ,01  ONE FAMILY HOMES                        ,1,3124,71, ,A1,864 BRONX PARK SOUTH                     ,            ,10460,1,0,1,"3,001","2,540",1920, 	1 ,A1,"$75,000",7/5/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,2950,64, ,B2,1947 CLINTON AVE                         ,            ,10457,2,0,2,"2,500","2,192",1899, 	1 ,B2,"$290,000",7/2/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,2950,64, ,B2,1947 CLINTON AVENUE                      ,            ,10457,2,0,2,"2,500","2,192",1899, 	1 ,B2,"$86,000",5/18/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,2950,65, ,B2,1945 CLINTON AVENUE                      ,            ,10457,2,0,2,"2,500","2,192",1899, 	1 ,B2,"$271,500",10/11/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,2950,69, ,B2,1937 CLINTON AVENUE                      ,            ,10457,2,0,2,"2,500","2,232",1899, 	1 ,B2,$0,12/21/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,2955,14, ,B3,780 ELSMERE PL                           ,            ,10460,2,0,2,"2,500","1,521",1901, 	1 ,B3,"$199,000",1/27/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,2992,33, ,B2,1926 DALY AVENUE                         ,            ,10460,2,0,2,"3,241","2,138",1901, 	1 ,B2,"$445,000",12/10/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,2992,33, ,B2,1926 DALY AVENUE                         ,            ,10460,2,0,2,"3,241","2,138",1901, 	1 ,B2,"$200,000",5/23/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3068,22, ,B2,2022 LAFONTAINE AVE                      ,            ,10457,2,0,2,"2,608","2,232",1901, 	1 ,B2,"$169,000",10/25/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3070,15, ,B2,2128 ARTHUR AVENUE                       ,            ,10457,2,0,2,"3,769","3,030",1901, 	1 ,B2,$0,8/14/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3070,15, ,B2,2128 ARTHUR AVENUE                       ,            ,10457,2,0,2,"3,769","3,030",1901, 	1 ,B2,"$211,200",8/14/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3079,162, ,B2,664 EAST 179 STREET                      ,            ,10457,2,0,2,"2,024","2,640",1995, 	1 ,B2,$0,10/10/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3079,171, ,B2,1987 CROTONA AVENUE                      ,            ,10457,2,0,2,"2,636","2,100",1995, 	1 ,B2,$0,7/2/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3080,112, ,B1,2062 HUGHES AVENUE                       ,            ,10457,2,0,2,"1,462","1,540",1995, 	1 ,B1,"$390,000",11/27/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3080,112, ,B1,2062 HUGHES AVENUE                       ,            ,10457,2,0,2,"1,462","1,540",1995, 	1 ,B1,"$220,000",5/31/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3082,13, ,B1,2142 HUGHES AVENUE                       ,            ,10457,2,0,2,"1,451","2,820",2011, 	1 ,B1,"$425,000",11/8/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3082,28, ,B1,644 EAST 182ND STREET                    ,            ,10457,2,0,2,"1,925","2,400",1997, 	1 ,B1,"$294,060",3/15/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3082,51, ,B2,2149 BELMONT AVENUE                      ,            ,10457,2,0,2,"1,534","2,862",1901, 	1 ,B2,"$384,500",4/30/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3082,56, ,B2,2139 BELMONT AVENUE                      ,            ,10457,2,0,2,"1,491","1,908",1901, 	1 ,B2,"$395,000",5/22/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3097,50, ,B2,2145 PROSPECT AVENUE                     ,            ,10457,2,0,2,"2,464","1,806",1910, 	1 ,B2,"$400,000",11/16/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3097,50, ,B2,2145 PROSPECT AVENUE                     ,            ,10457,2,0,2,"2,464","1,806",1910, 	1 ,B2,"$194,181",6/21/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3110,61, ,B1,770 EAST 182 STREET                      ,            ,10460,2,0,2,"3,913","1,920",1920, 	1 ,B1,"$160,000",3/8/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3123,139, ,B1,2076 MOHEGAN AVENUE                      ,            ,10460,2,0,2,"2,890","3,632",2002, 	1 ,B1,"$395,000",11/30/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3909,14, ,B2,1174 EAST TREMONT AVENUE                 ,            ,10460,2,0,2,952,"1,304",1910, 	1 ,B2,"$377,000",10/16/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,3909,17, ,B2,1180 EAST TREMONT AVENUE                 ,            ,10460,2,0,2,"1,139","1,304",1901, 	1 ,B2,"$150,000",3/2/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,4006,10, ,B1,1107 LEBANON STREET                      ,            ,10460,2,0,2,"2,500","2,240",1899, 	1 ,B1,$0,8/27/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,4006,14, ,B2,450 DEVOE AVENUE                         ,            ,10460,2,0,2,"1,250","1,961",1899, 	1 ,B2,"$66,000",8/16/12
2,EAST TREMONT             ,02  TWO FAMILY HOMES                        ,1,4006,20, ,B2,1112 EAST 180 STREET                     ,            ,10460,2,0,2,"2,500","2,100",1899, 	1 ,B2,$0,3/20/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3068,139, ,C0,591 EAST 178 STREET                      ,            ,10457,3,0,3,"1,343","3,400",2010, 	1 ,C0,"$486,720",4/2/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3068,140, ,C0,589 EAST 178TH STREET                    ,            ,10457,3,0,3,"1,343","3,400",2010, 	1 ,C0,"$486,720",8/1/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3081,7, ,C0,2112 HUGHES AVENUE                       ,            ,10457,3,0,3,"2,035","2,904",1925, 	1 ,C0,"$218,000",8/29/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3082,41, ,C0,2165 BELMONT AVENUE                      ,            ,10457,3,0,3,"2,030","3,026",1901, 	1 ,C0,"$195,900",9/19/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3092,139, ,C0,1975 CLINTON AVENUE                      ,            ,10457,3,0,3,"2,000","2,400",1994, 	1 ,C0,"$390,000",8/22/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3093,142, ,C0,1985 PROSPECT AVENUE                     ,            ,10457,3,0,3,"1,967","2,280",1994, 	1 ,C0,"$280,000",12/18/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3093,142, ,C0,1985 PROSPECT AVENUE                     ,            ,10457,3,0,3,"1,967","2,280",1994, 	1 ,C0,"$593,900",12/18/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3095,19, ,C0,2070 CROTONA AVENUE                      ,            ,10457,3,0,3,"2,400","2,656",1920, 	1 ,C0,$0,6/21/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3095,19, ,C0,2070 CROTONA AVENUE                      ,            ,10457,3,0,3,"2,400","2,656",1920, 	1 ,C0,"$144,935",6/21/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3095,22, ,C0,2078 CROTONA AVENUE                      ,            ,10457,3,0,3,"3,125","3,785",1910, 	1 ,C0,"$365,000",7/31/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3098,19, ,C0,2160 CROTONA AVENUE                      ,            ,10457,3,0,3,"2,389","3,159",1910, 	1 ,C0,$10,10/12/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3098,23, ,C0,2168 CROTONA AVENUE                      ,            ,10457,3,0,3,"2,494","3,411",1910, 	1 ,C0,$0,3/15/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3106,132, ,C0,768 EAST 178 STREET                      ,            ,10460,3,0,3,"2,000","3,000",1994, 	1 ,C0,$0,2/13/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3106,201, ,C0,778 EAST 178 STREET                      ,            ,10460,3,0,3,"1,120","3,247",2007, 	1 ,C0,"$89,000",7/18/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3106,202, ,C0,780 EAST 178 STREET                      ,            ,10460,3,0,3,"1,120","3,247",2007, 	1 ,C0,$0,7/18/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3106,203, ,C0,782 EAST 178 STREET                      ,            ,10460,3,0,3,"1,120","3,247",2007, 	1 ,C0,$0,7/18/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3106,204, ,C0,784 EAST 178 STREET                      ,            ,10460,3,0,3,"1,355","3,247",2007, 	1 ,C0,$0,7/18/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3107,59, ,C0,1972 MAPES AVENUE                        ,            ,10460,3,0,3,"1,832","2,469",1995, 	1 ,C0,"$315,000",4/10/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3111,31, ,C0,2100 MAPES AVENUE                        ,            ,10460,3,0,3,"1,177","3,424",2005, 	1 ,C0,"$410,670",10/19/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3122,37, ,C0,2070 HONEYWELL                           ,            ,10460,3,0,3,"5,633","1,977",1910, 	1 ,C0,"$258,269",4/26/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3122,119, ,C0,2027 DALY AVE                            ,            ,10460,3,0,3,"1,958","3,516",2005, 	1 ,C0,"$400,000",9/26/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3122,121, ,C0,2023 DALY AVE                            ,            ,10460,3,0,3,"1,698","2,763",2005, 	1 ,C0,"$427,000",9/6/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3122,121, ,C0,2023 DALY AVENUE                         ,            ,10460,3,0,3,"1,698","2,763",2005, 	1 ,C0,"$275,000",3/1/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,3126,118, ,C0,1980 DALY AVENUE                         ,            ,10460,3,0,3,"1,708","4,528",2004, 	1 ,C0,"$438,000",7/26/12
2,EAST TREMONT             ,03  THREE FAMILY HOMES                      ,1,4004,9, ,C0,1123 EAST TREMONT AVENUE                 ,            ,10460,3,0,3,"1,500","3,558",1899, 	1 ,C0,"$450,000",5/31/12
2,EAST TREMONT             ,05  TAX CLASS 1 VACANT LAND                 ,1B,3070,8, ,V0,2116 ARTHUR AVENUE                       ,            ,10457,0,0,0,"2,310",0,0, 	1 ,V0,"$1,985,156",8/14/12
2,EAST TREMONT             ,05  TAX CLASS 1 VACANT LAND                 ,1B,3070,9, ,V0,2118 ARTHUR AVENUE                       ,            ,10457,0,0,0,"2,748",0,0, 	1 ,V0,$0,8/14/12
2,EAST TREMONT             ,05  TAX CLASS 1 VACANT LAND                 ,1B,3070,11, ,V0,2120 ARTHUR AVENUE                       ,            ,10457,0,0,0,"1,511",0,0, 	1 ,V0,$0,8/14/12
2,EAST TREMONT             ,05  TAX CLASS 1 VACANT LAND                 ,1B,3070,12, ,V0,2122 ARTHUR AVENUE                       ,            ,10457,0,0,0,"1,511",0,0, 	1 ,V0,$0,8/14/12
2,EAST TREMONT             ,05  TAX CLASS 1 VACANT LAND                 ,1B,3070,13, ,V0,2124 ARTHUR AVENUE                       ,            ,10457,0,0,0,"1,511",0,0, 	1 ,V0,$0,8/14/12
2,EAST TREMONT             ,05  TAX CLASS 1 VACANT LAND                 ,1B,3070,13, ,V0,2124 ARTHUR AVENUE                       ,            ,10457,0,0,0,"1,511",0,0, 	1 ,V0,"$50,000",4/19/12
2,EAST TREMONT             ,05  TAX CLASS 1 VACANT LAND                 ,1B,3070,14, ,V0,2126 ARTHUR AVENUE                       ,            ,10457,0,0,0,"1,843",0,0, 	1 ,V0,$0,8/14/12
2,EAST TREMONT             ,05  TAX CLASS 1 VACANT LAND                 ,1B,3070,14, ,V0,2126 ARTHUR AVENUE                       ,            ,10457,0,0,0,"1,843",0,0, 	1 ,V0,"$108,250",6/21/12
2,EAST TREMONT             ,05  TAX CLASS 1 VACANT LAND                 ,1B,3095,20, ,V0,CROTONA AVENUE                           ,            ,10457,0,0,0,"2,400",0,0, 	1 ,V0,"$45,000",12/3/12
2,EAST TREMONT             ,05  TAX CLASS 1 VACANT LAND                 ,1B,3097,10, ,V0,2144 CLINTON AVENUE                      ,            ,10457,0,0,0,"4,791",0,0, 	1 ,V0,"$220,000",8/7/12
2,EAST TREMONT             ,07  RENTALS - WALKUP APARTMENTS             ,2,3061,42, ,C1,2018 MONTEREY AVENUE                     ,            ,10457,71,0,71,"17,500","55,272",1928, 	2 ,C1,"$2,621,558",8/22/12
2,EAST TREMONT             ,07  RENTALS - WALKUP APARTMENTS             ,2,3062,15, ,C7,2105 MONTEREY AVENUE                     ,            ,10457,24,1,25,"4,852","21,600",1915, 	2 ,C7,"$1,800,000",11/29/12
